track_id,artists,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
60217,The Devil Wears Prada,Broken,60,228600,False,0.43,0.855,4,-5.104,0,0.0711,0.00276,0.0,0.335,0.135,145.02,4,metalcore
50339,Death Grips,Blackjack,46,142000,True,0.532,0.855,4,-3.014,0,0.301,0.259,0.0,0.112,0.534,136.902,4,industrial
33438,Les Fatals Picards,Partenaire particulier,30,163480,False,0.634,0.889,9,-3.239,1,0.0431,0.00635,0.0,0.0484,0.805,97.546,4,french
58822,Sujatha,Maanazhago,20,274053,False,0.671,0.685,2,-7.319,1,0.0407,0.192,0.0,0.0819,0.51,100.003,4,malay
81584,Fondo Flamenco,Mi Estrella Blanca,62,278958,False,0.701,0.804,10,-5.743,0,0.0379,0.71,0.0,0.0877,0.963,159.979,4,spanish
85318,Aníbal Troilo;Roberto Fiorentino,Mano Brava,20,146666,False,0.707,0.57,0,-6.208,1,0.0499,0.89,0.551,0.261,0.922,113.989,4,tango
56904,Feid;Dalex,Ron - Remix,5,187720,False,0.764,0.685,8,-5.548,0,0.0599,0.27,0.0,0.318,0.925,82.027,4,latin
34838,The Cowboys,I Feel Therefore I Am,25,161974,False,0.42,0.916,10,-5.994,0,0.042,0.000252,0.692,0.251,0.739,131.74,4,garage
63247,Dan Gibson's Solitudes,Kyrie Eleison,45,391333,False,0.214,0.162,3,-22.062,0,0.0384,0.918,0.298,0.112,0.0386,91.37,4,new-age
12318,Romanthony;Mia Dora,Trust - Mia Dora Remix,13,456125,False,0.745,0.76,10,-6.717,1,0.0416,0.000509,0.358,0.357,0.333,119.995,4,chicago-house
36538,Paulo Cesar Baruk,"Senhor, Preciso de Ti (Lord, I Need You)",38,264320,False,0.209,0.341,10,-10.403,1,0.0357,0.808,0.000117,0.145,0.0908,80.821,3,gospel
68055,Elvis Costello,She,70,187720,False,0.333,0.28,1,-12.87,1,0.032,0.427,1.88e-06,0.13,0.276,130.876,4,power-pop
88203,Sözer Sepetçi;Samet Yıldırım,My Neck My Back,41,220133,False,0.792,0.847,7,-6.476,1,0.0561,0.00172,0.131,0.361,0.299,110.013,4,turkish
87211,Boozoo Bajou,Night Over Manaus,26,292292,False,0.851,0.864,5,-6.472,1,0.2,0.00907,0.82,0.181,0.841,142.898,4,trip-hop
24213,Dr. SWAG,Polej mi vodki,32,191596,False,0.795,0.461,0,-10.624,1,0.0406,0.0806,0.37,0.0989,0.563,118.972,4,disco
72699,Los Solitarios,A Través del Amor (Under Stars of Love),29,146813,False,0.625,0.18,6,-14.472,1,0.0283,0.824,1.17e-06,0.308,0.505,93.45,3,rock-n-roll
43561,Imperial;JOVANA K,#ColdBlooded,0,157500,True,0.586,0.963,7,-1.941,1,0.0925,0.0283,0.0,0.409,0.308,100.003,4,hardstyle
75510,Fania All Stars;Ray Barretto;Yomo Toro,Quítate Tú,34,643320,False,0.71,0.782,10,-6.726,1,0.04,0.79,0.000121,0.94,0.941,123.073,4,salsa
6925,Balsam Range,From A Georgia Battlefield,22,297146,False,0.497,0.409,5,-7.755,1,0.029,0.852,0.0,0.077,0.386,78.825,4,bluegrass
23286,Aux 88,We make Beats,7,234942,False,0.769,0.586,4,-12.294,0,0.059,0.00215,0.902,0.109,0.101,140.996,4,detroit-techno
27062,MitiS;Tedy,By My Side,47,190588,False,0.494,0.789,6,-3.844,0,0.053,0.401,0.0527,0.0661,0.151,169.942,4,dub
81080,The Jackson 5,Santa Claus Is Coming To Town,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
8351,Maneva,Porta Do Teu Prédio,57,179031,False,0.751,0.637,10,-8.716,1,0.256,0.429,0.0,0.143,0.559,141.985,4,brazil
77010,Pedro Sanchez e Thiago,Frio da Madrugada - Ao Vivo,54,244682,False,0.549,0.788,11,-3.207,1,0.0473,0.235,0.0,0.452,0.352,111.874,4,sertanejo
51660,WEDNESDAY CAMPANELLA,Tinker Bell,28,203554,False,0.789,0.657,4,-7.195,0,0.143,0.0225,0.00372,0.238,0.616,122.047,4,j-dance
49432,Roshan Sebastian;Robin Sebastian;Riya Sebastian,Medley: Munbe Vaa / New York Nagaram,41,196348,False,0.667,0.174,10,-14.787,1,0.0344,0.915,0.0,0.155,0.187,114.804,4,indie-pop
79469,Tipe-X,Hujan,36,158213,False,0.572,0.827,7,-4.41,1,0.045,0.0187,0.0572,0.0296,0.906,116.23,4,ska
48200,Bauri,Twinkle Stars - Mixed,9,428955,False,0.388,0.569,8,-13.607,1,0.0672,0.391,0.426,0.229,0.441,161.395,4,idm
65160,Imaginasamba,Contratempo - Ao Vivo,40,252546,False,0.472,0.632,1,-6.609,1,0.0525,0.632,0.0,0.898,0.486,141.964,4,pagode
79787,Östen Warnerbring,Femton minuter från Eslöv,34,210706,False,0.439,0.424,8,-11.997,1,0.0565,0.842,0.0,0.119,0.614,138.01,4,ska
21273,The Haunted,Sabotage,23,156906,False,0.453,0.991,9,-4.071,1,0.125,3.98e-06,0.19,0.28,0.361,100.125,4,death-metal
31682,Raquel dos Teclados,Sonho Lindo,49,240979,False,0.822,0.8,10,-4.798,1,0.0284,0.25,8.9e-06,0.0558,0.696,128.856,4,forro
46969,Floyd Cramer,Blue Eyes Crying In The Rain,31,138600,False,0.66,0.167,7,-17.683,1,0.0292,0.172,0.78,0.131,0.427,100.772,4,honky-tonk
42130,Guns N' Roses,Nightrain,64,266173,True,0.4,0.992,6,-6.995,1,0.0725,0.107,0.0117,0.179,0.243,149.412,4,hard-rock
4402,Ludovico Einaudi,Passagio,50,357773,False,0.222,0.02,9,-27.114,1,0.0464,0.995,0.948,0.0945,0.119,85.86,4,ambient
63657,Giuseppe Verdi;Maria Callas;Nicola Rescigno;Orchestre De La Société Des Concerts Du Conservatoire,"Verdi: Otello, Act 4: ""Ave Maria"" (Desdemona)",27,290000,False,0.122,0.0628,8,-22.822,1,0.0489,0.983,0.00481,0.0771,0.0379,66.47,4,opera
27260,ILLENIUM;Sasha Alex Sloan;Lemaitre,U & Me - Lemaitre Remix,43,189265,False,0.552,0.604,1,-6.442,1,0.0368,0.00524,8.95e-06,0.0747,0.0889,87.966,4,dub
12196,Robert Owens,I'll Be Your Friend - Glamourous Mix,19,537760,False,0.765,0.611,1,-11.79,1,0.0359,9.62e-05,0.00806,0.0788,0.542,121.813,4,chicago-house
19172,Charlie Puth;Jung Kook,Left and Right,2,154486,False,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,4,dance
61010,Kiasmos,Blurred,50,305546,False,0.853,0.406,4,-11.658,1,0.0483,0.587,0.855,0.09,0.0825,122.009,3,minimal-techno
32364,Soró Silva,Sinto Falta Dela,38,210133,False,0.727,0.804,6,-2.495,1,0.044,0.0811,0.0,0.134,0.96,185.928,4,forro
11070,Gerry & The Pacemakers,You'll Never Walk Alone - Stereo; 1997 Remaster,55,164173,False,0.48,0.235,0,-12.636,1,0.0318,0.172,4.56e-06,0.234,0.295,113.33,3,british
47213,VOLB3X;BeatsHoundz,Dark Light,47,164571,False,0.665,0.714,6,-6.462,1,0.0377,0.00388,0.528,0.139,0.0353,105.068,4,house
28425,Billie Eilish,bury a friend,0,193143,False,0.887,0.388,8,-14.505,1,0.349,0.739,0.143,0.106,0.205,120.035,4,electro
49292,salem ilese,PS5 - Xbox X Version,28,132272,False,0.753,0.566,0,-6.347,1,0.22,0.294,0.0,0.0718,0.574,87.899,4,indie-pop
15410,Franz Liszt;Una Bourne,"Isoldens Liebestod, S. 447 (After Wagner's WWV 90)",0,243600,False,0.13,0.286,11,-19.418,1,0.0383,0.96,0.322,0.326,0.104,46.496,3,classical
35032,Goons Of Doom,Back to You,24,253133,False,0.372,0.933,1,-3.391,0,0.0739,0.00767,0.00296,0.13,0.409,165.36,4,garage
59245,Sweety,櫻花草,54,283826,False,0.541,0.583,2,-4.913,1,0.0329,0.733,0.000329,0.0841,0.39,148.118,4,mandopop
73716,Crazy Ken Band,横須賀ストーリー,23,223413,False,0.717,0.879,7,-5.495,1,0.0331,0.0618,1.24e-06,0.156,0.961,145.036,4,rockabilly
45697,Sidhu Moose Wala,Goat,59,80062,False,0.756,0.855,1,-3.352,0,0.208,0.222,0.0,0.188,0.525,92.905,4,hip-hop
46038,Hank Williams;Drifting Cowboys,"Hey, Good Lookin'",55,176893,False,0.777,0.36,7,-9.966,1,0.0401,0.805,0.0,0.0756,0.887,140.962,4,honky-tonk
16895,Paul Marmota;Kaydy Cain;El Mini,Sucio y Vicioso,16,194612,False,0.802,0.64,1,-5.264,0,0.0932,0.66,0.00108,0.0947,0.345,97.002,4,club
27006,Digitaldubs;Jeru Banto,Nos Porcos Não Crescerão Asas,29,239934,False,0.488,0.713,5,-5.577,0,0.379,0.0434,4.11e-05,0.0745,0.481,78.447,4,dub
46481,Webb Pierce;Anita Kerr Singers,The Old Country Church,13,184493,False,0.319,0.285,11,-11.989,1,0.0285,0.664,2.18e-06,0.231,0.467,137.858,4,honky-tonk
47188,Surf Mesa;Emilee,ily (i love you baby),0,181071,False,0.667,0.799,11,-7.318,0,0.0812,0.0589,0.0119,0.362,0.288,112.054,4,house
75992,Chiquito Team Band,Por Qué Me Haces Llorar,28,219160,False,0.688,0.777,0,-3.904,1,0.0322,0.225,0.0,0.111,0.831,102.46,4,salsa
58974,Sujatha,Nila Paithale - Female Vocals,18,300124,False,0.578,0.363,2,-13.789,1,0.0402,0.14,5.65e-05,0.116,0.267,89.946,4,malay
22465,Enosoul;Da Vynalist,Joy,27,393959,False,0.787,0.798,9,-9.715,0,0.047,0.0039,0.938,0.0282,0.515,115.994,4,deep-house
37951,Jarhead Fertilizer;Purge,Martyr,13,37392,False,0.242,0.988,9,-4.047,0,0.201,0.00099,0.823,0.371,0.0604,204.77,4,grindcore
65344,Brings,Halleluja,0,208213,False,0.627,0.956,8,-2.424,0,0.0482,0.0258,6.77e-06,0.1,0.791,135.074,4,party
74786,Vwillz,Darkside,67,134060,True,0.612,0.402,6,-11.926,1,0.0361,0.245,1.29e-06,0.21,0.304,82.478,4,sad
86712,Skazi;Blastoyz,Heart On The Tree,44,179130,False,0.628,0.902,10,-4.96,0,0.0485,0.0125,0.000783,0.405,0.354,138.016,4,trance
13003,Romanthony;The Trojan Horse,Bring U Up (feat. The Trojan Horse) - Original Black Male Version,5,444290,False,0.819,0.743,1,-4.096,1,0.399,0.0374,4.81e-05,0.0971,0.624,125.604,4,chicago-house
26797,Far Out,Apex,47,206964,False,0.541,0.919,2,-5.695,1,0.0486,0.00928,0.862,0.116,0.215,152.028,4,dub
4306,Gustavo Santaolalla,It Can't Last,45,139480,False,0.504,0.108,4,-16.284,0,0.0712,0.964,0.818,0.0721,0.0761,163.648,4,ambient
89359,Audrey Assad,"Holy, Holy, Holy",47,189398,False,0.431,0.34,11,-10.316,1,0.0275,0.472,0.0034,0.115,0.181,80.044,4,world-music
21037,Opeth,Ending Credits,44,216280,False,0.498,0.544,4,-9.114,0,0.0271,0.121,0.912,0.344,0.326,168.214,4,death-metal
65484,Schokkverliebt,Geburtstag - Endlich 18 Version,30,181280,False,0.664,0.69,8,-5.173,1,0.265,0.00303,0.0,0.482,0.416,150.003,4,party
9176,Sant;Onni;Angola;Guizo,Ponto de Força,43,295781,True,0.779,0.709,8,-5.991,1,0.17,0.406,0.0,0.167,0.528,128.032,4,brazil
29680,Bahramji;Maneesh de Moor,Return of the Nightingale,32,662453,False,0.687,0.4,8,-13.56,1,0.0354,0.512,0.861,0.138,0.273,150.047,4,electronic
42434,Pitty,Te Conecta,35,232717,False,0.675,0.746,1,-7.715,0,0.0351,0.0328,0.00454,0.121,0.846,146.028,4,hard-rock
74818,Eric Reprid,Cold World,61,179993,True,0.815,0.711,0,-4.278,1,0.108,0.496,0.0,0.109,0.336,130.102,4,sad
51,Highland Peak,Trampoline - Acoustic,46,213098,False,0.596,0.2,0,-10.424,0,0.0305,0.91,0.000183,0.0884,0.308,107.893,4,acoustic
47454,Serph,A Whole New World,15,230386,False,0.467,0.568,11,-8.626,0,0.0326,0.231,0.351,0.135,0.0946,119.959,4,idm
55279,BTS,Jump,67,236488,False,0.495,0.974,7,-0.947,0,0.282,0.0349,0.0,0.44,0.763,102.077,4,k-pop
49650,The Wombats,Let's Dance to Joy Division,0,191293,False,0.398,0.838,4,-6.679,1,0.102,0.00127,0.0,0.576,0.747,116.913,4,indie
38598,Kemuel,Não Valeria,31,296000,False,0.558,0.95,4,-6.071,0,0.18,0.0366,0.000488,0.973,0.319,136.035,4,groove
17764,Darryl Lenox,Politics Don't Affect Me,21,103280,True,0.546,0.703,9,-10.143,1,0.948,0.789,0.0,0.891,0.199,87.692,4,comedy
16438,AIRMANN,The Blackening,41,263720,False,0.703,0.65,10,-6.705,0,0.0498,0.00129,0.843,0.152,0.471,111.991,4,club
37216,Fields Of The Nephilim,Shiva,21,290266,False,0.413,0.573,0,-10.188,1,0.027,0.0133,0.693,0.138,0.349,97.682,4,goth
5045,Adrian Barba,Chala Head Chala,35,198480,False,0.478,0.938,2,-3.556,1,0.0796,0.329,0.0,0.503,0.414,154.624,5,anime
65389,FiNCH,Finchi Gonzales,34,135142,True,0.751,0.87,7,-4.026,1,0.238,0.0467,0.00309,0.32,0.393,178.046,4,party
30879,Raghu Dixit;Benny Dayal,Paranne,46,258088,False,0.717,0.743,10,-9.092,1,0.0439,0.184,0.000771,0.0984,0.46,135.963,4,folk
38981,Pantera,A New Level,54,237466,True,0.302,0.868,9,-9.349,1,0.0688,5.68e-05,0.185,0.0888,0.454,136.572,4,groove
52460,SUPER☆GiRLS,Summer Lemon,27,236500,False,0.528,0.945,5,-3.342,0,0.0542,0.00744,6.36e-06,0.346,0.752,170.055,4,j-idol
24815,SHIKI THEATRE COMPANY,生まれて初めて,25,251253,False,0.346,0.435,6,-6.072,1,0.0358,0.646,0.0,0.316,0.322,85.638,3,disney
16341,DJ Smallz 732;Kyle Edwards,Rock Yo Hips,19,127346,False,0.869,0.872,11,-7.156,1,0.314,0.0345,0.00149,0.0836,0.333,165.117,4,club
65027,Davizinho,Todo Amor do Mundo / Fulminante / Pra Me Enfraquecer - Ao Vivo,43,345440,False,0.45,0.689,7,-6.619,1,0.048,0.781,0.0,0.419,0.763,150.884,4,pagode
68932,Deorro;Chris Brown,Five More Hours,67,211975,False,0.699,0.883,5,-3.226,0,0.219,0.0288,0.0,0.817,0.499,127.961,4,progressive-house
83074,Miso Colt,Bossa Rosa,29,180779,False,0.604,0.385,8,-13.758,1,0.0424,0.758,0.861,0.181,0.952,77.011,4,study
35606,Heinz Rudolf Kunze,Aller Herren Länder,40,234320,False,0.594,0.873,7,-6.721,1,0.035,0.0052,7.85e-05,0.22,0.557,109.152,4,german
33161,Kedam,Night Out,53,219755,False,0.858,0.517,6,-11.374,1,0.0984,0.0192,0.894,0.107,0.266,120.018,4,french
5850,Alcest,Into the Waves,36,390026,False,0.466,0.858,11,-6.472,1,0.0335,0.0033,0.728,0.108,0.144,134.022,4,black-metal
88709,Sansar Salvo,Sigara Yanınca,38,186038,False,0.653,0.713,8,-10.046,1,0.139,0.461,0.0,0.0456,0.839,173.798,4,turkish
72020,Yamal and George;George Mayer;Yamal,Buscándote,38,193376,False,0.876,0.621,10,-6.809,1,0.0945,0.0861,3.95e-06,0.0853,0.733,91.99,4,reggaeton
43983,Noisecontrollers;Bass Modulators,The Feeling Of,21,131200,False,0.331,0.963,9,-4.772,1,0.233,0.00124,0.0,0.4,0.454,149.34,4,hardstyle
21097,Revenge The Fate,Poseidon,25,234116,False,0.213,0.988,1,-2.985,0,0.132,3.06e-05,0.0597,0.283,0.117,117.238,4,death-metal
18500,Hunter Hayes,Wanted,0,228840,False,0.414,0.475,0,-7.692,1,0.0299,0.268,0.0,0.0816,0.3,169.726,4,country
51425,Arash Pandi,Chargah,0,455142,False,0.262,0.592,11,-6.903,1,0.081,0.225,0.929,0.0827,0.192,139.777,4,iranian
4068,Apparat,Black Water,44,282973,False,0.324,0.588,2,-10.75,1,0.0518,0.223,0.464,0.523,0.0792,89.826,4,ambient
35551,Faber,Highlight - Live,42,218000,True,0.31,0.419,0,-10.57,1,0.0409,0.509,0.6,0.335,0.0959,105.3,4,german
15831,Wolfgang Amadeus Mozart;The Monteverdi Choir;English Baroque Soloists;John Eliot Gardiner,"Requiem in D minor, K.626: 3. Sequentia: Lacrimosa",1,171426,False,0.163,0.0785,2,-21.377,1,0.0328,0.979,0.13,0.107,0.047,147.027,3,classical
25997,Brookes Brothers;Danny Byrd,Climb High,19,309024,False,0.46,0.587,7,-9.938,1,0.052,0.000997,0.069,0.13,0.145,173.997,4,drum-and-bass
41547,Korsakoff;Outblast,Eternity - you will never be forgotten,18,275861,False,0.353,0.921,9,-6.077,0,0.117,0.278,0.0255,0.635,0.0595,174.04,4,happy
57430,Mariah Angeliq,Perreito,0,123680,True,0.737,0.607,0,-3.599,1,0.0835,0.194,0.11,0.132,0.528,179.957,4,latin
78072,Heidi Blickenstaff,I Am Playing Me,27,100986,False,0.697,0.201,0,-12.899,1,0.201,0.769,0.0,0.144,0.714,63.338,4,show-tunes
22692,Theo Parrish,Cleo's Theme,22,645264,False,0.596,0.958,1,-7.105,0,0.0376,0.00279,0.869,0.101,0.605,118.578,4,detroit-techno
19444,Cardi B;Kehlani,Ring,0,177139,False,0.765,0.491,1,-7.859,0,0.145,0.0626,0.0,0.0994,0.56,105.965,4,dance
41741,Evil Activities;Korsakoff,Shadows,16,218666,False,0.333,0.985,6,-1.844,0,0.471,0.00447,0.0,0.241,0.0583,180.092,4,happy
52148,Vybz Kartel,She Say,19,158567,True,0.845,0.841,1,-4.983,1,0.208,0.261,0.0,0.0375,0.584,105.99,4,j-dance
10836,The Beatles,Taxman - Remastered 2009,58,158853,False,0.469,0.596,7,-8.348,1,0.0749,0.0101,0.0,0.321,0.783,133.586,4,british
6721,Pickin' On Series;Brad Davis;Makenzie Rains,I Wanna Dance with Somebody,24,251760,False,0.757,0.472,0,-6.962,1,0.0276,0.602,2.84e-05,0.211,0.707,129.953,4,bluegrass
41184,S3RL;ExaMelodica,Feel the Melody - ExaMelodica Remix,40,416194,False,0.498,0.985,8,-3.67,0,0.179,0.000118,0.529,0.254,0.0393,180.002,4,happy
2479,Hole,Miss World,0,180066,False,0.331,0.722,7,-8.461,1,0.0408,0.00204,5.5e-05,0.256,0.349,125.619,4,alt-rock
2312,Smash Mouth,All Star,79,200373,False,0.731,0.867,11,-5.881,1,0.032,0.0395,0.0,0.0861,0.776,104.019,4,alt-rock
15429,M. Balamuralikrishna,Chinna Kannan,36,274226,False,0.372,0.833,10,-7.073,0,0.11,0.861,0.682,0.295,0.582,128.171,4,classical
21085,Children Of Bodom,Angels Don't Kill,42,313733,False,0.415,0.88,5,-3.788,1,0.0339,6.76e-06,0.155,0.254,0.189,92.022,4,death-metal
36365,Bruna Karla,Como Águia,39,274366,False,0.487,0.531,9,-4.762,1,0.0266,0.131,0.0,0.0973,0.296,79.958,4,gospel
16435,F.O.O.L,She,40,245821,False,0.588,0.917,1,-4.673,1,0.0359,0.102,0.844,0.354,0.327,124.01,4,club
37573,Internal Rot,Grim Magnetic,17,65000,True,0.214,0.996,6,-3.63,1,0.13,0.00212,0.708,0.348,0.0394,102.116,3,grindcore
56473,Mini Pop Kids,One Dance,9,156146,False,0.833,0.724,11,-5.457,1,0.12,0.0642,0.003,0.0731,0.586,104.006,4,kids
81783,Rels B;Indigo Jams,I Know,30,254571,True,0.882,0.203,5,-12.846,0,0.256,0.368,0.00191,0.0991,0.239,140.023,4,spanish
8856,Eyshila;Fernandinho,Tu És Bom (Em Todo o Tempo),45,352965,False,0.381,0.563,7,-8.896,1,0.0353,0.514,2.12e-06,0.0828,0.198,151.934,4,brazil
40467,João Gilberto,Eu Quero Um Samba,24,286302,False,0.705,0.228,3,-15.747,1,0.0937,0.761,4.53e-05,0.12,0.482,175.904,4,guitar
14401,nekoi,Glass,57,146548,False,0.472,0.291,9,-13.512,0,0.0433,0.958,0.569,0.106,0.0701,113.011,4,chill
6193,Samael,Supra Karma,17,269626,False,0.444,0.984,1,-3.418,1,0.0485,0.000188,0.947,0.552,0.21,100.01,4,black-metal
13730,CoComelon,Ghosts Go Marching,41,133583,False,0.929,0.416,9,-7.763,0,0.0518,0.719,1.31e-06,0.17,0.974,99.999,4,children
49210,Anupam Roy,Ghawrbaari,42,286816,False,0.64,0.547,0,-6.854,1,0.0382,0.627,0.0,0.111,0.289,127.897,4,indie-pop
74965,Kina;Adriana Proenza,Can We Kiss Forever? - Instrumental,45,187994,False,0.521,0.184,4,-21.421,1,0.0442,0.902,0.924,0.0966,0.0416,110.083,4,sad
74022,Kvatro,В лесу родилась ёлочка,5,197978,False,0.561,0.419,1,-9.068,0,0.046,0.884,0.0,0.196,0.423,110.431,4,romance
81142,Aaryan Shah,Mania,54,204395,True,0.535,0.717,4,-6.133,0,0.0428,0.149,0.00015,0.149,0.31,91.006,4,soul
64946,Art Popular,Você Em Mim - Ao Vivo,43,182933,False,0.633,0.8,9,-9.232,1,0.0354,0.276,1.49e-06,0.564,0.855,80.641,4,pagode
20272,Wande Coal,Come My Way,57,208718,False,0.9,0.762,2,-5.035,1,0.0372,0.742,0.00246,0.0681,0.802,113.006,4,dancehall
63969,Sissel,"Vestland, Vestland",21,138693,False,0.285,0.121,9,-12.077,1,0.0358,0.99,0.0,0.117,0.623,171.267,3,opera
61673,I Hate Models;Perc,Spreading Plague - Perc Remix,17,359395,False,0.472,0.744,1,-7.008,0,0.0716,0.000216,0.858,0.0693,0.117,134.998,4,minimal-techno
35069,Arctic Monkeys,One For The Road,48,206051,False,0.415,0.668,0,-6.849,1,0.036,0.212,0.0615,0.27,0.842,180.048,4,garage
45599,Sachin-Jigar;Parineeti Chopra;Kausar Munir,Maana Ke Hum Yaar Nahin,62,264614,False,0.537,0.367,8,-9.362,1,0.0241,0.815,0.0,0.132,0.348,90.953,4,hip-hop
55938,Cooltime Kids,Frosty The Snowman,0,173733,False,0.675,0.457,7,-7.711,1,0.0319,0.481,0.0,0.112,0.785,174.056,4,kids
74724,Maria Maksakova,Гуцулка Ксеня,0,227760,False,0.533,0.824,7,-5.827,0,0.149,0.13,0.0,0.184,0.266,122.039,4,romance
25530,Germaine Franco,Bilder vom Encanto,17,149160,False,0.711,0.0466,0,-19.865,0,0.0657,0.984,0.751,0.107,0.264,96.19,4,disney
52023,Robbie Rule;TripleDose Production,Do Without Dem - Radio Edit,20,187593,False,0.782,0.752,2,-5.469,1,0.154,0.773,0.0,0.0771,0.474,99.887,4,j-dance
88625,Sagopa Kajmer,Sahibinin Sesi,38,265226,False,0.776,0.531,11,-9.429,1,0.119,0.11,0.0,0.118,0.789,92.027,4,turkish
78268,Linda Eder,Big Time,23,219440,False,0.665,0.564,7,-6.145,1,0.073,0.391,0.0,0.0766,0.623,108.807,4,show-tunes
30726,Alelock;Gaglia,Sottopelle,32,144363,True,0.515,0.665,5,-7.536,1,0.0363,0.0958,0.0,0.227,0.54,82.446,4,emo
3334,Kavinsky,Rampage,0,175653,False,0.44,0.873,5,-3.015,0,0.0576,0.0124,0.0966,0.346,0.5,111.1,4,alternative
16677,Lyde,Homeseeker,37,330480,False,0.588,0.684,6,-5.924,1,0.0426,0.000113,0.0949,0.102,0.0377,95.015,4,club
68869,Squeeze,Someone Else's Heart,21,180400,False,0.646,0.505,9,-14.801,0,0.0344,0.00317,0.11,0.0762,0.776,138.022,4,power-pop
81606,Azucar Moreno,Solo Se Vive una Vez,31,211173,False,0.74,0.974,6,-4.829,1,0.0519,0.0427,1.63e-05,0.0375,0.978,102.004,4,spanish
26733,Dabin;Claire Ridgely,Part-Time Lover,48,219190,False,0.465,0.77,3,-3.738,1,0.0692,0.0138,0.0,0.0956,0.358,172.747,4,dub
65088,Exaltasamba,"24 Horas De Amor - Live From Olimpo,Rio De Janeiro,Brazil/2022",43,247756,False,0.478,0.877,11,-7.886,0,0.0406,0.503,0.000154,0.361,0.719,88.255,4,pagode
14037,Kinderen voor Kinderen,Papegaai,28,178746,False,0.761,0.916,10,-4.243,1,0.0445,0.0314,9.87e-05,0.153,0.535,135.957,4,children
54676,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,0,115240,False,0.484,0.332,1,-10.312,1,0.037,0.787,0.0,0.373,0.683,134.999,4,jazz
13101,Ron Trent,Rock Your Body,6,369333,False,0.807,0.68,5,-9.243,0,0.069,0.169,0.322,0.0924,0.848,115.029,4,chicago-house
37810,Impaled,Gutless,15,255706,False,0.361,0.974,11,-8.603,0,0.235,2.99e-05,0.364,0.376,0.237,112.296,4,grindcore
80986,Frank Ocean,Lost,85,234093,True,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,4,soul
82883,Matt Large,Tainted Tuesday,27,215446,False,0.594,0.487,4,-8.086,0,0.039,0.49,0.947,0.105,0.147,78.983,3,study
18496,John Denver,Annie's Song,71,180693,False,0.304,0.305,2,-10.879,1,0.0298,0.871,0.00368,0.367,0.464,146.066,3,country
67168,Ghibran;Sid Sriram,Yaar Azhaippadhu,61,250325,False,0.626,0.525,10,-7.417,1,0.0338,0.675,0.0,0.0645,0.45,114.921,3,pop-film
57344,Selena,Techno Cumbia,0,225720,False,0.638,0.748,6,-6.337,1,0.0751,0.34,4.82e-06,0.0541,0.951,181.958,4,latin
43447,Øien,Jolly Rogers 2022,28,158540,True,0.477,0.925,2,-7.118,1,0.0661,0.00218,0.0589,0.422,0.415,164.975,4,hardstyle
82131,Rels B;DELLAFUENTE,Buenos Genes,72,245190,True,0.804,0.535,4,-8.603,0,0.143,0.486,0.0,0.108,0.628,151.957,4,spanish
19831,HRVY,Personal,70,198040,False,0.755,0.536,8,-5.605,1,0.12,0.114,0.0,0.0282,0.882,138.969,4,dance
56413,Babyboomboom,This Little Piggy (Zhè Zhī Xiǎo Xhū),12,53186,False,0.717,0.173,6,-15.703,1,0.946,0.735,0.0,0.161,0.518,94.301,5,kids
47516,Two Lone Swordsmen,Constant Reminder,39,90133,False,0.179,0.373,11,-17.544,1,0.0372,0.327,0.939,0.0987,0.179,98.482,5,idm
59730,Shi Shi;KIRE,jagi (feat. KIRE),49,220014,False,0.625,0.679,1,-4.912,0,0.0811,0.37,0.0,0.105,0.445,96.988,4,mandopop
12212,Joe Smooth;Floorplan,Promised Land - Floorplan Paradise Remix,1,318592,False,0.648,0.827,11,-5.823,0,0.0863,0.00533,0.00474,0.133,0.17,124.983,4,chicago-house
5719,Burzum,Thulean Mysteries,19,261549,False,0.0791,0.097,7,-21.318,1,0.0433,0.985,0.983,0.108,0.0305,61.086,5,black-metal
33417,Izïa,Dehors (c'est la vie),31,291453,False,0.744,0.731,2,-5.598,1,0.0429,0.00339,0.0112,0.22,0.264,123.988,4,french
81060,The Jackson 5,I Saw Mommy Kissing Santa Claus,0,181360,False,0.582,0.705,3,-8.169,1,0.0539,0.29,1.38e-06,0.797,0.64,128.89,4,soul
18370,Faith Hill,"Where Are You Christmas - From ""Dr. Seuss' How The Grinch Stole Christmas"" Soundtrack",0,247040,False,0.373,0.333,10,-9.876,1,0.0303,0.59,0.0,0.121,0.0815,110.241,4,country
64680,Marvvila;Belo,Vendaval - Ao Vivo,46,233236,False,0.587,0.683,9,-6.064,1,0.0344,0.804,0.0,0.166,0.599,140.028,4,pagode
52815,Flower,花時計〜Party's on!〜version2016,21,251133,False,0.598,0.912,9,-4.209,1,0.0493,0.266,0.0,0.316,0.417,139.952,4,j-idol
75732,Ismael Miranda,Cipriano Armenteros,31,331133,False,0.661,0.544,7,-9.712,1,0.0365,0.691,0.00866,0.0812,0.81,150.236,4,salsa
